1088644	警察故事	0	3
1089112	猎艳	0	2
1089239	龙虎豹	0	4
1089253	龙逆天	0	3
1089311	龙游	0	19
1089388	乱世英雄	0	3
1089394	乱贼	0	3
1089526	猛汉	0	3
1089680	明日帝国	0	3
1089830	魔教	0	631
1089887	魔手	0	6
1090020	谋国	0	3
1090036	目不邪视	0	3
1090085	逆臣	0	3
1090238	飘洋过海	0	14
1090302	普天之下	0	188
1090306	欺男霸女	0	3
1090348	齐眉	0	28
1090372	气焰嚣张	0	53
1090399	千王之王	0	3
1090439	俏房客	0	3
1090673	日不落	0	3
1090695	如此而已	0	4
1090708	若星汉	0	2
1090857	山花	0	168
1090908	呻吟	0	756
1091051	盛唐	0	115
1091205	霜雪	0	49
1091234	死城	0	21
1091265	四魂	0	3
1091288	隋唐	0	543
1091580	头彩	0	6
1091591	退膛	0	3
1091600	脱狱	0	3
1092301	武斗	0	130
1092330	五代十国	0	3
1092414	仙凡道	0	3
1092979	血流	0	315
1093066	阉党	0	257
1093074	炎黄魂	0	3
1093097	扬眉	0	6
1093100	阳神	0	2
1093177	叶门	0	3
1093261	医魂	0	3
1093285	移山	0	3
1093933	异闻录	0	3
1094056	游猎	0	43
1094127	御道	0	1222
1094250	贼胆	0	3
1094345	真神	0	5
1094447	终极命运	0	3
1094469	重活	0	34
1094764	庄生梦蝶	0	3
1094774	追踪报道	0	3
1094876	左道	0	3
1094904	诳言	0	3
1095031	北京市高级人民法院	0	3
1095037	广东省高级人民法院	0	2
1095043	河南省高级人民法院	0	3
1095128	吃火锅	0	3
1095151	躲避球	0	3
1095154	放烟火	0	3
1095182	逛庙会	0	3
1095186	好动	0	64
1095213	接力赛	0	17
1095220	看书	0	399
1095248	美术课	0	2
1095262	拍卖会	0	81
1095300	抬轿	0	3
1095335	下厨房	0	3
1095398	织毛衣	0	3
1095399	住校生	0	3
1095403	足球大赛	0	3
1095423	催人老	0	3
1095541	玉屑	0	3
1095579	胶冻	0	3
1095606	狼山鸡	0	6
1095685	安信	0	3
1095696	八年	0	2991
1095701	八种	0	99
1095784	背德	0	3
1096002	宾入如归	0	3
1096008	兵甲	0	3
1096013	兵在其颈	0	3
1096017	秉笔	0	120
1096096	不犯	0	118
1096292	不识	0	3
1096321	不为	0	3
1096359	不义	0	3
1096378	不战	0	3
1096391	不智	0	3
1096403	不遑启处	0	3
1096487	车无退表	0	3
1096929	旦暮	0	3
1096957	道路以目	0	2
1097074	帝命	0	2
1097112	冬暖	0	34
1097464	而言	0	3906
1097469	而以	0	3
1097595	二十五年	0	249
1097635	凡百	0	133
1097837	奉辞伐罪	0	3
1098189	改玉改行	0	3
1098208	敢告	0	3
1098227	敢言	0	3
1098275	更姓改物	0	3
1098341	公怒	0	2
1098732	官不易方	0	3
1098753	广川	0	5
1098844	国子	0	18
1099061	化为	0	664
1099110	荒怠	0	3
1099312	季文子	0	2
1099661	诫莫如豫	0	3
1099838	今周	0	2
1100132	绝其本根	0	3
1100584	利己	0	36
1100801	茅之田	0	2
1101022	莫大焉	0	3
1101477	其后	0	776
1102353	若不然	0	3
1102486	若以	0	3
1102592	三战三北	0	3
1102631	山崩川竭	0	3
1102639	膳夫	0	3
1102670	商颂	0	4
1102694	上甲微	0	4
1102712	上医医国	0	3
1102846	省用足财	0	3
1102923	十九年	0	566
1102925	十六年	0	522
1102928	十七年	0	779
1102930	十日	0	244
1102951	时不可失	0	3
1102952	时不再来	0	14
1103041	使君	0	73
1103454	市立	0	56
1103463	室如悬磬	0	3
1103558	孰能	0	3
1103628	谁知	0	1082
1103699	死而不朽	0	3
1103704	死且不朽	0	3
1103707	死生	0	3
1103809	岁贡	0	12
1103847	遂行	0	223
1103940	贪欲无艺	0	3
1104085	同则不继	0	8
1104087	同罪	0	3
1104517	为虺弗摧	0	3
1104864	无以	0	485
1105022	吾谁与归	0	3
1105189	五属	0	3
1105269	昔者	0	3
1105352	先公	0	3
1105370	先王	0	49
1105417	献诗	0	3
1105439	相待如宾	0	3
1105440	相地而衰征	0	3
1105501	小往大来	0	3
1105663	悬车束马	0	3
1105680	训语	0	3
1105773	夜中	0	64
1105785	一介	0	3
1106332	殷鉴不远	0	8
1106346	淫佚	0	3
1106581	有罪	0	349
1106961	越国	0	588
1107465	之上	0	3503
1107586	智子	0	3
1107592	滞积	0	3
1107655	重耳	0	16
1107704	众心成城	0	3
1107959	子女玉帛	0	3
1108262	懿德	0	7
1108607	宝马香车	0	4
1108699	春去秋来	0	10
1108969	急管繁弦	0	3
1109429	岁岁年年	0	6
1109527	戏蝶游蜂	0	3
1109767	玉堂春	0	7
1110020	赤巴	0	5
1110040	脉经	0	3
1110067	西藏高原	0	36
1110098	灵器	0	27
1110109	妖气	0	46
1110242	爱乐	0	21
1110611	邦尼	0	11
1110882	北岩	0	2
1110937	笨笨熊	0	3
1111122	博采	0	62
1111505	长港	0	3
1111556	长途电话	0	113
1111558	长相依	0	3
1111999	纯色	0	17
1112141	大户人家	0	3
1112235	大唐世家	0	3
1112556	第一站	0	43
1112575	电车站	0	16
1113054	动漫堂	0	3
1113109	杜家寨	0	19
1113133	敦化北路	0	3
1113143	敦化南路	0	3
1113451	汾河	0	93
1113539	封头	0	4
1113570	风幕机	0	3
1113917	钢模板	0	3
1113948	高等教育出版社	0	34
1114037	工商管理	0	3
1114139	古交	0	2
1114149	古交市	0	4
1114250	管理站	0	26
1114497	海霸王	0	3
1114587	海洋学院	0	3
1114723	郝家庄	0	2
1115379	红宝	0	2
1115746	华城	0	3
1115979	话剧团	0	83
1116021	黄草梁	0	2
1116496	佳能	0	36
1116641	尖草坪区	0	3
1116883	教委	0	202
1116891	街角	0	36
1116892	街心公园	0	3
1117714	晋阳湖	0	2
1117758	晋源区	0	3
1117801	晋中	0	47
1117918	精品屋	0	6
1118518	烤漆房	0	3
1118595	空压机	0	4
1118632	快易典	0	3
1118635	宽银幕	0	19
1118980	雷家庄	0	2
1119005	理光	0	5
1119217	连心桥	0	256
1119311	临江门	0	4
1119671	娄烦	0	3
1119675	娄烦县	0	3
1119713	卤肉	0	12
1119714	鲁冰花	0	3
1119742	鹿儿岛	0	82
1119815	绿蔷薇	0	3
1119841	罗城	0	187
1119996	满山红	0	9
1120271	面包房	0	20
1120284	庙儿沟	0	2
1120292	庙前街	0	4
1120430	名店	0	9
1120463	名人字画	0	3
1120498	木地板	0	14
1120713	南岩	0	3
1120765	能率	0	7
1120920	庞泉沟	0	2
1121001	皮皮狗	0	2
1121120	葡萄园	0	187
1121406	强胜	0	4
1121635	清徐	0	5
1121651	清徐县	0	3
1121783	全顺	0	25
1121804	燃气灶具	0	3
1122267	三水	0	53
1122275	三贤	0	5
1122324	森岛	0	4
1122428	山西财经大学	0	3
1122442	山西大学	0	15
1122638	山西省政府	0	5
1122757	商务楼	0	3
1122856	少管所	0	3
1122874	设计室	0	2
1122930	神州数码	0	3
1122977	省公安厅	0	3
1123029	省图书馆	0	3
1123032	省委党校	0	3
1123235	石阶	0	208
1123317	史努比	0	2
1123418	蔬菜水果	0	3
1123885	塑料袋	0	96
1124244	唐山陶瓷	0	5
1124324	陶作坊	0	5
1124494	天龙山	0	12
1124746	听雨轩	0	3
1124900	童叟无欺	0	18
1124902	投影机	0	40
1125430	文联	0	214
1125438	文史馆	0	17
1125465	文源阁	0	3
1125495	卧虎山	0	3
1125679	坞城	0	3
1125724	西安交通大学	0	121
1125732	西岸	0	791
1125753	西川	0	130
1125764	西峰	0	27
1125830	西京医院	0	23
1125913	西曲	0	2
1125925	西戎	0	44
1125990	西五路	0	8
1126067	喜来登	0	15
1126103	细腰	0	3
1126218	献殿	0	6
1126491	小店区	0	3
1126801	鞋城	0	3
1126811	谐趣园	0	5
1126924	新动力	0	25
1127004	新界	0	46
1127111	新视界	0	3
1127745	玄中寺	0	5
1127908	亚泰	0	119
1128041	扬州八怪	0	24
1128125	阳曲	0	8
1128133	阳曲县	0	4
1128180	养生堂	0	2
1128332	一整夜	0	3
1128349	医务所	0	5
1128610	银海	0	258
1129057	油封	0	3
1129487	院外	0	3
1129774	真空泵油	0	3
1129901	支沟	0	10
1129911	知足常乐	0	13
1129987	中北大学	0	3
1129996	中餐厅	0	7
1130169	重机	0	5
1130306	珠宝行	0	3
1130342	专家门诊	0	3
1130371	装饰画	0	13
1130445	自由鸟	0	3
1130596	芮城	0	14
1130715	浏阳河	0	15
1130758	婷美	0	3
1131294	测井	0	7
1131344	超市货架	0	3
1131385	陈庄乡	0	3
1131437	宠物中心	0	3
1131711	动物保健	0	3
1131929	高堡乡	0	2
1131966	供应处	0	9
1131994	骨科	0	59
1132148	黑头发	0	3
1132361	滑县	0	81
1132438	火锅城	0	3
1132499	加油机	0	234
1132617	金融街	0	17
1133216	纳百川	0	3
1133316	内黄	0	20
1133425	启明学校	0	3
1133429	汽车电器	0	3
1133445	千一	0	2
1133475	秦都	0	10
1133504	清丰县	0	3
1133704	上海通用	0	6
1133861	水电厂	0	2
1133934	台前	0	302
1133940	台前县	0	3
1133960	台资	0	55
1134355	小东西	0	82
1134488	信源	0	46
1134690	义和庄	0	3
1135080	中原油田	0	9
1135167	钻井	0	143
1135262	濮阳县	0	3
1135384	并肩战斗	0	3
1135442	化整为零	0	24
1135457	饥寒交迫	0	32
1135458	激流勇进	0	2
1135476	惊为天人	0	6
1135502	麦田	0	133
1135588	问路	0	56
1135606	凶徒	0	3
1135633	真面目	0	47
1135731	阿克塞哈萨克族自治县	0	2
1135733	安定区	0	3
1135735	安宁区	0	2
1135736	安西县	0	2
1135739	白银区	0	2
1135740	白银市	0	9
1135745	城关区	0	6
1135748	成县	0	26
1135749	崇信县	0	3
1135759	定西市	0	3
1135760	东乡族自治县	0	6
1135761	敦煌市	0	26
1135771	甘谷县	0	2
1135772	甘南藏族自治州	0	11
1135773	甘州区	0	3
1135774	皋兰县	0	4
1135776	高台县	0	4
1135780	古浪县	0	3
1135784	广河县	0	3
1135787	和政县	0	3
1135789	合水县	0	2
1135791	红古区	0	3
1135792	华池县	0	3
1135793	华亭县	0	18
1135794	环县	0	9
1135795	徽县	0	9
1135798	嘉峪关市	0	19
1135800	金昌市	0	6
1135801	金川区	0	3
1135802	金塔县	0	2
1135806	景泰县	0	4
1135808	静宁县	0	4
1135809	靖远县	0	5
1135810	酒泉市	0	18
1135811	康乐县	0	4
1135812	康县	0	8
1135813	兰州市	0	46
1135817	礼县	0	5
1135819	凉州区	0	3
1135820	两当县	0	3
1135821	临夏回族自治州	0	10
1135822	临夏市	0	9
1135823	临夏县	0	5
1135824	临泽县	0	3
1135825	临洮县	0	9
1135826	灵台县	0	2
1135830	陇西县	0	2
1135837	民乐县	0	3
1135838	民勤县	0	4
1135841	宁县	0	31
1135845	平川区	0	2
1135846	平凉市	0	17
1135847	七里河区	0	3
1135850	秦安县	0	8
1135854	清水县	0	7
1135855	庆城县	0	3
1135856	庆阳市	0	3
1135859	山丹县	0	4
1135872	肃北蒙古族自治县	0	4
1135873	肃南裕固族自治县	0	3
1135874	肃州区	0	3
1135879	天水市	0	21
1135880	天祝藏族自治县	0	6
1135881	通渭县	0	2
1135889	渭源县	0	14
1135891	文县	0	26
1135894	武山县	0	3
1135895	武威市	0	8
1135899	西峰区	0	3
1135900	西固区	0	4
1135901	西和县	0	3
1135922	永昌县	0	9
1135923	永登县	0	3
1135924	永靖县	0	9
1135928	榆中县	0	5
1135930	玉门市	0	12
1135936	漳县	0	3
1135937	张家川回族自治县	0	3
1135938	张掖市	0	10
1135939	镇原县	0	3
1135940	正宁县	0	3
1135945	庄浪县	0	7
1135950	岷县	0	23
1135951	崆峒区	0	3
1135952	泾川县	0	2
1135955	宕昌县	0	3
1136007	安安	0	18
1136028	百兽率舞	0	3
1136042	班师振旅	0	3
1136075	本固邦宁	0	3
1136154	不静	0	3
1136193	不易	0	1655
1136207	不遑暇食	0	3
1136213	不矜细行	0	3
1136340	大川	0	32
1136436	地平天成	0	3
1136452	帝位	0	255
1136482	东征	0	417
1136504	多材多艺	0	3
1136506	多历年所	0	3
1136621	罚弗及嗣	0	3
1136647	放牛	0	61
1136768	抚绥万方	0	3
1136945	海隅	0	3
1136950	好问则裕	0	3
1136997	厚生	0	11
1137006	壶口	0	14
1137047	秽德彰闻	0	3
1137071	积石	0	29
1137088	季弟	0	3
1137121	嘉禾	0	48
1137141	兼弱攻昧	0	3
1137147	简贤附势	0	3
1137274	静言庸违	0	3
1137280	敬授人时	0	3
1137335	峻宇雕墙	0	3
1137414	栗栗危惧	0	21
1137509	论道经邦	0	3
1137512	马牛其风	0	3
1137827	匹夫匹妇	0	2
1137829	平康	0	12
1137843	七步	0	19
1137946	前徒倒戈	0	3
1137977	取乱侮亡	0	3
1138019	任人	0	3
1138028	日月逾迈	0	3
1138135	若崩厥角	0	3
1138155	若涉渊水	0	3
1138192	三风十愆	0	3
1138291	慎终于始	0	3
1138313	诗言志	0	10
1138335	时日曷丧	0	3
1138355	实繁有徒	0	3
1138381	事不师古	0	3
1138431	树之风声	0	3
1138447	庶士	0	3
1138552	四岳	0	16
1138563	虽休勿休	0	3
1138587	台榭	0	16
1138715	推贤让能	0	3
1138716	退有后言	0	3
1138718	外方	0	117
1138719	外服	0	3
1138723	玩人丧德	0	3
1138724	万邦	0	21
1138925	惟口起羞	0	3
1138973	惟日不足	0	3
1139157	位不期骄	0	3
1139268	无党无偏	0	3
1139300	无偏无党	0	3
1139301	无偏无陂	0	3
1139331	无远弗届	0	4
1139413	务本	0	3
1139449	下民	0	3
1139469	夏邑	0	8
1139500	咸与惟新	0	3
1139559	心逸日休	0	3
1139566	腥闻在上	0	3
1139600	血流漂杵	0	2
1139601	询谋佥同	0	3
1139602	询事考言	0	3
1139634	野无遗贤	0	3
1139714	以公灭私	0	3
1139867	永世无穷	0	3
1140171	玉食	0	3
1140186	狱货非宝	0	3
1140619	自用则小	0	3
1140686	坐以待旦	0	2
1140918	陂池	0	3
1140922	燮理阴阳	0	3
1141125	鳏寡	0	3
1141132	含水率	0	12
1141133	含油率	0	3
1141146	耐磨性	0	65
1141157	透气性	0	25
1141190	包络	0	11
1141194	编曲	0	6
1141198	波腹	0	3
1141199	波节	0	3
1141206	呈示部	0	3
1141208	纯律	0	3
1141211	大调	0	62
1141222	对位法	0	3
1141229	赋格	0	22
1141230	复调	0	32
1141236	功放	0	2
1141239	共振频率	0	3
1141246	管弦	0	36
1141252	后现代主义	0	30
1141258	簧片	0	18
1141260	回旋曲式	0	3
1141263	急板	0	3
1141264	计算机音乐	0	3
1141265	加密狗	0	3
1141269	渐慢	0	3
1141278	康泰克	0	6
1141282	快板	0	62
1141284	乐句	0	22
1141285	连音	0	3
1141292	慢板	0	29
1141293	民族乐派	0	3
1141294	模进	0	3
1141295	木管	0	11
1141296	内录	0	3
1141300	旁通	0	4
1141306	切分音	0	3
1141307	琴马	0	3
1141309	群组	0	3
1141313	柔板	0	2
1141317	弱音器	0	6
1141319	三连音	0	3
1141337	吐音	0	2
1141350	先锋派	0	41
1141354	镶边	0	45
1141358	小行板	0	3
1141359	谐波	0	64
1141360	新古典主义	0	35
1141362	行板	0	5
1141372	音序器	0	2
1141373	音源	0	3
1141375	印象主义	0	150
1141383	展开部	0	3
1141384	震音	0	3
1141385	振荡器	0	49
1141392	装饰音	0	11
1141395	奏鸣曲式	0	3
1141399	诙谐地	0	3
1141400	虔诚地	0	3
1141469	豆象科	0	2
1141538	叶甲科	0	2
1141551	颚足	0	3
1141808	青乌	0	2
1142912	欧洲鳗	0	3
1143279	拟病毒	0	3
1143421	囊蚴	0	7
1144469	美洲鳗	0	3
1144696	梅童鱼	0	3
1144818	矛尾鱼	0	17
1144863	毛鳞鱼	0	5
1145044	麦迪霉素	0	6
1145972	鲈形目	0	53
1146298	灵枢经	0	3
1146420	裂体生殖	0	3
1147057	蓝马鸡	0	15
1147743	空球藻	0	2
1147892	克仑特罗	0	3
1148103	糠虾	0	3
1149189	结草虫	0	3
1149274	白广恩	0	20
1149276	博浪沙	0	4
1149291	法门寺	0	19
1149332	刘体纯	0	329
1149333	刘肇基	0	2
1149349	潘巧云	0	9
1149350	彭莹玉	0	114
1149378	索元礼	0	4
1149412	有所思	0	3
1149414	玉璧	0	42
1149419	张团练	0	11
1149431	祖大弼	0	21
1149432	郾城	0	53
1149441	雉尾	0	3
1149461	公士	0	3
1149479	开疆辟土	0	4
1149561	大好河山	0	19
1149577	归元寺	0	3
1149581	汉正街	0	23
1149586	湖北省博物馆	0	2
1149588	华中科技大学	0	1108
1149589	华中农业大学	0	515
1149591	吉庆街	0	3
1149595	解放公园	0	257
1149645	橘子洲	0	2
1149660	爱上你	0	3
1149676	半边人	0	3
1149725	调音	0	24
1149763	坏孩子	0	3
1149847	怕黑	0	3
1149859	潜力股	0	3
1149889	生日会	0	2
1149907	碎语	0	3
1149923	团团圆圆	0	5
1150016	夜游	0	38
1150023	易碎品	0	3
1150049	中华情	0	3
1150081	达罗	0	65
1150164	阿里斯顿	0	13
1150265	八里台	0	11
1150375	板屋	0	9
1150440	北狄	0	2
1150860	城中城	0	3
1151085	大涧村	0	3
1151181	大同市	0	41
1151187	大同县	0	3
1151349	地道口	0	3
1151660	东信	0	14
1151834	二手电脑	0	3
1152179	甘河	0	6
1152249	格瑞特	0	3
1152416	广灵县	0	3
1152592	含水	0	71
1152606	汉弗莱	0	16
1152744	黑水河	0	49
1153073	红墙	0	1001
1153152	壶流河	0	2
1153264	华林	0	12
1153461	浑源	0	15
1153473	浑源县	0	11
1153720	建国中学	0	3
1153767	焦山寺	0	2
1154192	九龙壁	0	7
1154493	狼牙山	0	89
1154591	老三样	0	7
1154832	粮食局	0	39
1154899	灵丘	0	17
1154912	灵丘县	0	6
1155081	龙尾山	0	4
1155251	马家窑	0	27
1155569	南村镇	0	3
1155623	南郊区	0	3
1155739	牛口峪	0	2
1155752	农机站	0	6
1155821	棚户区	0	13
1156093	青羊	0	5
1156167	泉头	0	3
1156356	三井	0	59
1157395	太子奶	0	3
1157408	唐河	0	30
1157580	天镇	0	3
1157591	天镇县	0	3
1157829	图书大厦	0	3
1157834	土墩	0	30
1157837	土窟	0	3
1157892	万佳	0	3
1157969	王家堡村	0	3
1158276	西柏林	0	70
1158324	西河口	0	6
1159105	新荣区	0	3
1159657	阳高	0	8
1159667	阳高县	0	9
1159928	英子	0	129
1160366	云冈	0	35
1160915	左云	0	5
1160928	左云县	0	2
1161195	宝兴	0	4
1161223	东山镇	0	5
1161224	东田	0	3
1161295	六乡	0	10
1161311	南和	0	31
1161312	南华	0	46
1161325	奇石	0	20
1161327	桥山	0	12
1161330	琼林	0	3
1161386	西兴	0	16
1161404	新楼	0	44
1161436	阿那	0	18
1161439	定州	0	67
1161440	杜洛周	0	4
1161447	府户	0	3
1161449	高欢	0	63
1161456	贺拔胜	0	6
1161460	怀朔镇	0	3
1161463	六镇	0	3
1161465	民族矛盾	0	3
1161466	慕容绍宗	0	2
1161469	泅水	0	20
1161470	柔然	0	91
1161475	司马氏	0	62
1161480	王思政	0	4
1161482	武川	0	42
1161483	武定	0	18
1161486	兴和	0	5
1161506	长统靴	0	4
1161517	广告栏	0	6
1161554	貂皮大衣	0	3
1161565	讨媳妇	0	3
1161628	财政收入	0	3
1161631	朝聘	0	3
1161639	春秋时期	0	3
1161642	大权旁落	0	20
1161643	东征西讨	0	20
1161648	镐京	0	3
1161649	攻伐	0	3
1161654	侯国	0	13
1161663	郡县	0	245
1161669	蛮夷	0	71
1161677	卿大夫	0	29
1161678	犬戎	0	3
1161684	商丘	0	251
1161700	向戌	0	3
1161709	战国时期	0	3
1161718	周威烈	0	8
1161729	鄢陵之战	0	18
1161732	弭兵之会	0	3
1161753	火腿肠	0	328
1161777	三文治	0	3
1161810	盐水鸭	0	4
1161824	变法维新	0	48
1161830	春秋时代	0	3
1161832	独霸一方	0	9
1161839	富国强兵	0	53
1161842	官奴	0	3
1161846	国无宁日	0	9
1161861	李悝	0	45
1161862	连坐法	0	3
1161867	明法审令	0	3
1161868	墨经	0	3
1161875	秦昭王	0	50
1161880	手工业者	0	220
1161884	孙庞斗智	0	3
1161891	统一天下	0	3
1161895	西门豹	0	19
1161901	选贤任能	0	12
1161903	蚁鼻钱	0	11
1161904	战国七雄	0	3
1161907	郑国渠	0	20
1161910	周天子	0	29
1161932	花溪	0	7
1161936	平底鞋	0	3
1161937	时报周刊	0	3
1161962	大宇公司	0	12
1162002	暖水	0	23
1162045	重点高中	0	3
1162051	贺新年	0	3
1162054	年久月深	0	3
1162068	乐天派	0	9
1162089	雨痕	0	3
1162097	采矿权	0	26
1162101	城市用地	0	3
1162127	地役权	0	15
1162138	废弃地	0	3
1162163	国有土地	0	3
1162172	货币地租	0	109
1162174	基本农田	0	3
1162180	级差地租	0	3
1162208	楼面地价	0	3
1162215	牧草地	0	2
1162216	南京农业大学	0	8
1162224	农用地	0	9
1162239	人地关系	0	3
1162244	人口密度	0	3
1162249	实物地租	0	43
1162256	塌陷地	0	3
1162258	特殊用地	0	3
1162279	土地出让	0	3
1162391	土地权属	0	3
1162422	土地特性	0	3
1162434	土地要素	0	3
1162474	盐碱化	0	19
1162479	有林地	0	22
1162491	宗地	0	3
1162503	产品部	0	15
1162508	公关部	0	63
1162520	曝光率	0	15
1162526	行业协会	0	3
1162578	勾拳	0	4
1162579	哈迪伦	0	3
1162629	上帝保佑	0	3
1162681	雕塑家	0	101
1162689	马小跳	0	3
1162932	骑兵团	0	88
1162948	统治力	0	3
1162993	阿巴嘎旗	0	2
1163174	电报局	0	27
1163181	东乌珠穆沁旗	0	8
1163195	多伦县	0	5
1163215	二连浩特市	0	16
1163238	郭家店	0	13
1163437	十九号	0	4
1163458	苏尼特右旗	0	4
1163459	苏尼特左旗	0	3
1163469	太仆寺旗	0	4
1163544	西乌珠穆沁旗	0	2
1163547	锡林浩特市	0	6
1163561	镶黄旗	0	37
1163629	正镶白旗	0	2
1163657	柏林墙	0	64
1163668	勃兰登堡门	0	35
1163670	楚格峰	0	2
1163702	汉堡港	0	32
1163715	科隆大教堂	0	14
1163777	亚历山大广场	0	13
1163780	棕榈园	0	3
1163812	宾格	0	12
1163896	虎鲸	0	3
1163900	黄金梨	0	3
1163912	辉煌灿烂	0	3
1164028	派克	0	32
1164061	山菜	0	17
1164105	橡皮船	0	3
1164149	掷骰子	0	3
1164183	氨碱法	0	3
1164190	氨羰基化	0	3
1164196	剥离强度	0	3
1164198	保留体积	0	3
1164203	比色法	0	3
1164207	闭路电势	0	3
1164216	标度	0	19
1164217	标记原子	0	3
1164223	表面皿	0	3
1164224	表面膜	0	3
1164239	玻璃仪器	0	3
1164262	不可逆波	0	3
1164268	布拉格角	0	3
1164272	布氏漏斗	0	3
1164273	部分合成	0	3
1164280	草酸	0	82
1164283	草酸钙	0	3
1164319	侧基反应	0	3
1164324	茶碱	0	15
1164338	掺杂晶体	0	3
1164341	场解吸	0	3
1164343	场效应	0	3
1164368	超氧化物	0	3
1164371	潮霉素	0	3
1164375	沉淀剂	0	10
1164376	沉淀聚合	0	3
1164380	称量瓶	0	3
1164397	赤磷	0	3
1164405	虫白蜡	0	4
1164406	虫胶	0	33
1164411	臭氧解	0	3
1164418	除锈剂	0	3
1164427	穿透效应	0	3
1164428	传质阻力	0	3
1164429	船型构象	0	3
1164438	磁化强度	0	3
1164439	磁量子数	0	3
1164450	次氯酸	0	4
1164451	次氯酸钙	0	3
1164453	次氯酸钠	0	3
1164454	次氯酸盐	0	2
1164475	醋酸盐	0	3
1164487	促进剂	0	21
1164488	催产素	0	32
1164490	催化反应	0	3
1164491	催化活性	0	3
1164492	催化裂化	0	3
1164493	催化氢波	0	3
1164494	催化氢化	0	3
1164497	催化重整	0	3
1164498	催化作用	0	3
1164503	脆性断裂	0	3
1164505	错位原子	0	3
1164509	大环配体	0	3
1164511	大苏打	0	3
1164517	单体单元	0	3
1164518	单斜晶系	0	3
1164519	单轴晶体	0	3
1164520	单轴取向	0	3
1164522	单萜	0	3
1164527	氮化硼	0	10
1164528	氮化物	0	17
